,sample,site,reef_system,date_collected,PRJ,study,lat_lon,lat,lon,note,collectionDepth,reefType,temperature,methodPrimer,methodExtraction
SRR11914596,M_SW_Bluewater,Offshore,Micronesia,2012-11-02,PRJNA636810,Apprill et al 2021,6.158 N 160.567 E,6.158,160.567,,1,offshore,29.99,806R,santoro2010
SRR11914594,M_SW_KAP2_10m,Kapingamarangi,Micronesia,2012-11-05,PRJNA636810,Apprill et al 2021,1.029 N 154.762 E,1.029,154.762,,10,fore reef,30.03,806R,santoro2010
SRR11914595,M_SW_KAP2_1m,Kapingamarangi,Micronesia,2012-11-05,PRJNA636810,Apprill et al 2021,1.029 N 154.762 E,1.029,154.762,,1,fore reef,31.55,806R,santoro2010
SRR11914593,M_SW_KAP3_12m,Kapingamarangi,Micronesia,2012-11-06,PRJNA636810,Apprill et al 2021,1.035 N 154.766 E,1.035,154.766,,12,lagoon,30.3,806R,santoro2010
SRR11914592,M_SW_KAP5_1m,Kapingamarangi,Micronesia,2012-11-06,PRJNA636810,Apprill et al 2021,1.038 N 154.751 E,1.038,154.751,,1,fore reef,30.6,806R,santoro2010
SRR11914590,M_SW_KAP6_10m,Kapingamarangi,Micronesia,2012-11-07,PRJNA636810,Apprill et al 2021,1.051 N 154.734 E,1.051,154.734,,10,fore reef,30.14,806R,santoro2010
SRR11914591,M_SW_KAP6_1m,Kapingamarangi,Micronesia,2012-11-07,PRJNA636810,Apprill et al 2021,1.051 N 154.734 E,1.051,154.734,,1,fore reef,31.28,806R,santoro2010
SRR11914571,M_SW_KOS1_13m,Kosrae,Micronesia,2012-10-31,PRJNA636810,Apprill et al 2021,5.263 N 162.984 E,5.263,162.984,,13,fringing,29.97,806R,santoro2010
SRR11914599,M_SW_KOS2_1m,Kosrae,Micronesia,2012-10-31,PRJNA636810,Apprill et al 2021,5.259 N 162.990 E,5.259,162.99,,1,fringing,30.09,806R,santoro2010
SRR11914597,M_SW_KOS3_10m,Kosrae,Micronesia,2012-11-01,PRJNA636810,Apprill et al 2021,5.266 N 162.935 E,5.266,162.935,,10,fringing,30,806R,santoro2010
SRR11914598,M_SW_KOS3_1m,Kosrae,Micronesia,2012-11-01,PRJNA636810,Apprill et al 2021,5.266 N 162.935 E,5.266,162.935,,1,fringing,30,806R,santoro2010
SRR11914587,M_SW_NAK1_10m,Nukuoro,Micronesia,2012-11-08,PRJNA636810,Apprill et al 2021,3.821 N 154.936 E,3.821,154.936,,10,fore reef,30.02,806R,santoro2010
SRR11914588,M_SW_NAK1_1m,Nukuoro,Micronesia,2012-11-08,PRJNA636810,Apprill et al 2021,3.821 N 154.936 E,3.821,154.936,,1,fore reef,30.01,806R,santoro2010
SRR11914586,M_SW_NAK2_1m,Nukuoro,Micronesia,2012-11-08,PRJNA636810,Apprill et al 2021,3.821 N 154.920 E,3.821,154.92,,1,fore reef,30.47,806R,santoro2010
SRR11914574,M_SW_OLIM1_6m,Olimareo,Micronesia,2012-10-26,PRJNA636810,Apprill et al 2021,7.682 N 145.860 E,7.682,145.86,,6,fore reef,29.49,806R,santoro2010
SRR11914572,M_SW_OLIM2_10m,Olimareo,Micronesia,2012-10-26,PRJNA636810,Apprill et al 2021,7.681 N 145.850 E,7.681,145.85,,10,fore reef,29.29,806R,santoro2010
SRR11914573,M_SW_OLIM2_1m,Olimareo,Micronesia,2012-10-26,PRJNA636810,Apprill et al 2021,7.681 N 145.850 E,7.681,145.85,,1,fore reef,30.01,806R,santoro2010
SRR11914585,M_SW_POH1_1m,Pohnpei,Micronesia,2012-11-10,PRJNA636810,Apprill et al 2021,6.863 N 158.107 E,6.863,158.107,,1,fringing,29.78,806R,santoro2010
SRR11914583,M_SW_POH2_10m,Pohnpei,Micronesia,2012-11-10,PRJNA636810,Apprill et al 2021,6.905 N 158.090 E,6.905,158.09,,10,fringing,,806R,santoro2010
SRR11914584,M_SW_POH2_1m,Pohnpei,Micronesia,2012-11-10,PRJNA636810,Apprill et al 2021,6.905 N 158.090 E,6.905,158.09,,1,fringing,30.02,806R,santoro2010
SRR11914589,M_SW_WOLE1_10m,Woleai,Micronesia,2012-10-24,PRJNA636810,Apprill et al 2021,7.339 N 143.830 E,7.339,143.83,,10,fore reef,29.35,806R,santoro2010
SRR11914600,M_SW_WOLE1_1m,Woleai,Micronesia,2012-10-24,PRJNA636810,Apprill et al 2021,7.339 N 143.830 E,7.339,143.83,,1,fore reef,29.4,806R,santoro2010
SRR11914578,M_SW_WOLE2_1m,Woleai,Micronesia,2012-10-24,PRJNA636810,Apprill et al 2021,7.330 N 143.840 E,7.33,143.84,,1,lagoon,29.99,806R,santoro2010
SRR11914576,M_SW_WOLE3_1m,Woleai,Micronesia,2012-10-25,PRJNA636810,Apprill et al 2021,7.334 N 143.872 E,7.334,143.872,,1,fore reef,29.58,806R,santoro2010
SRR11914575,M_SW_WOLE3_6m,Woleai,Micronesia,2012-10-25,PRJNA636810,Apprill et al 2021,7.334 N 143.872 E,7.334,143.872,,6,fore reef,29.1,806R,santoro2010
SRR11914601,M_SW_YAP1_1m,Yap,Micronesia,2012-10-21,PRJNA636810,Apprill et al 2021,9.507 N 138.175 E,9.507,138.175,,1,fore reef,,806R,santoro2010
SRR10393051,USVItide-10,Yawzi,Virgin Islands,2017-07-22,PRJNA578400,Becker et al 2020,18.3145005 N 64.7260978 W,18.3145005,-64.7260978,,0.3,fore reef,29,806RB,santoro2010
SRR10393050,USVItide-108,Yawzi,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3145005 N 64.7260978 W,18.3145005,-64.7260978,,0.3,fore reef,29.1,806RB,santoro2010
SRR10393028,USVItide-11,Cocoloba,Virgin Islands,2017-07-22,PRJNA578400,Becker et al 2020,18.3154146 N 64.7608498 W,18.3154146,-64.7608498,,0.3,fore reef,29.07,806RB,santoro2010
SRR10393017,USVItide-110,Cocoloba,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3154146 N 64.7608498 W,18.3154146,-64.7608498,,0.3,fore reef,29.02,806RB,santoro2010
SRR10392995,USVItide-112,Tektite,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3096396 N 64.7222252 W,18.3096396,-64.7222252,,0.3,fore reef,28.94,806RB,santoro2010
SRR10392986,USVItide-115,Ditliff,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3139204 N 64.7645268 W,18.3139204,-64.7645268,,0.3,fore reef,29.47,806RB,santoro2010
SRR10393047,USVItide-125,Cocoloba,Virgin Islands,2017-07-24,PRJNA578400,Becker et al 2020,18.3154146 N 64.7608498 W,18.3154146,-64.7608498,,0.3,fore reef,28.87,806RB,santoro2010
SRR10393046,USVItide-126,Yawzi,Virgin Islands,2017-07-24,PRJNA578400,Becker et al 2020,18.3145005 N 64.7260978 W,18.3145005,-64.7260978,,0.3,fore reef,28.83,806RB,santoro2010
SRR10393044,USVItide-128,Ditliff,Virgin Islands,2017-07-24,PRJNA578400,Becker et al 2020,18.3139204 N 64.7645268 W,18.3139204,-64.7645268,,0.3,fore reef,28.91,806RB,santoro2010
SRR10393043,USVItide-129,Tektite,Virgin Islands,2017-07-24,PRJNA578400,Becker et al 2020,18.3096396 N 64.7222252 W,18.3096396,-64.7222252,,0.3,fore reef,28.85,806RB,santoro2010
SRR10393042,USVItide-13,Ditliff,Virgin Islands,2017-07-22,PRJNA578400,Becker et al 2020,18.3139204 N 64.7645268 W,18.3139204,-64.7645268,,0.3,fore reef,29.02,806RB,santoro2010
SRR10393035,USVItide-16,Tektite,Virgin Islands,2017-07-22,PRJNA578400,Becker et al 2020,18.3096396 N 64.7222252 W,18.3096396,-64.7222252,,0.3,fore reef,29.04,806RB,santoro2010
SRR10393034,USVItide-25,Yawzi,Virgin Islands,2017-07-22,PRJNA578400,Becker et al 2020,18.3145005 N 64.7260978 W,18.3145005,-64.7260978,,0.3,fore reef,29.44,806RB,santoro2010
SRR10393032,USVItide-27,Tektite,Virgin Islands,2017-07-22,PRJNA578400,Becker et al 2020,18.3096396 N 64.7222252 W,18.3096396,-64.7222252,,0.3,fore reef,29.31,806RB,santoro2010
SRR10393031,USVItide-28,Cocoloba,Virgin Islands,2017-07-22,PRJNA578400,Becker et al 2020,18.3154146 N 64.7608498 W,18.3154146,-64.7608498,,0.3,fore reef,29.54,806RB,santoro2010
SRR10393030,USVItide-29,Ditliff,Virgin Islands,2017-07-22,PRJNA578400,Becker et al 2020,18.3139204 N 64.7645268 W,18.3139204,-64.7645268,,0.3,fore reef,29.45,806RB,santoro2010
SRR10393024,USVItide-43,Cocoloba,Virgin Islands,2017-07-22,PRJNA578400,Becker et al 2020,18.3154146 N 64.7608498 W,18.3154146,-64.7608498,,0.3,fore reef,29.1,806RB,santoro2010
SRR10393023,USVItide-44,Yawzi,Virgin Islands,2017-07-22,PRJNA578400,Becker et al 2020,18.3145005 N 64.7260978 W,18.3145005,-64.7260978,,0.3,fore reef,29.13,806RB,santoro2010
SRR10393022,USVItide-45,Tektite,Virgin Islands,2017-07-22,PRJNA578400,Becker et al 2020,18.3096396 N 64.7222252 W,18.3096396,-64.7222252,,0.3,fore reef,28.74,806RB,santoro2010
SRR10393016,USVItide-50,Ditliff,Virgin Islands,2017-07-22,PRJNA578400,Becker et al 2020,18.3139204 N 64.7645268 W,18.3139204,-64.7645268,,0.3,fore reef,29.67,806RB,santoro2010
SRR10393015,USVItide-59,Yawzi,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3145005 N 64.7260978 W,18.3145005,-64.7260978,,0.3,fore reef,28.84,806RB,santoro2010
SRR10393013,USVItide-61,Cocoloba,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3154146 N 64.7608498 W,18.3154146,-64.7608498,,0.3,fore reef,29.04,806RB,santoro2010
SRR10393012,USVItide-62,Ditliff,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3139204 N 64.7645268 W,18.3139204,-64.7645268,,0.3,fore reef,28.95,806RB,santoro2010
SRR10393009,USVItide-65,Tektite,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3096396 N 64.7222252 W,18.3096396,-64.7222252,,0.3,fore reef,28.84,806RB,santoro2010
SRR10393007,USVItide-75,Yawzi,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3145005 N 64.7260978 W,18.3145005,-64.7260978,,0.3,fore reef,29.15,806RB,santoro2010
SRR10393004,USVItide-77,Tektite,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3096396 N 64.7222252 W,18.3096396,-64.7222252,,0.3,fore reef,29.59,806RB,santoro2010
SRR10393001,USVItide-80,Ditliff,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3139204 N 64.7645268 W,18.3139204,-64.7645268,,0.3,fore reef,29.19,806RB,santoro2010
SRR10393000,USVItide-81,Cocoloba,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3154146 N 64.7608498 W,18.3154146,-64.7608498,,0.3,fore reef,29.28,806RB,santoro2010
SRR10392997,USVItide-91,Cocoloba,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3154146 N 64.7608498 W,18.3154146,-64.7608498,,0.3,fore reef,29.37,806RB,santoro2010
SRR10392996,USVItide-92,Tektite,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3096396 N 64.7222252 W,18.3096396,-64.7222252,,0.3,fore reef,29.05,806RB,santoro2010
SRR10392994,USVItide-93,Yawzi,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3145005 N 64.7260978 W,18.3145005,-64.7260978,,0.3,fore reef,29.11,806RB,santoro2010
SRR10392992,USVItide-95,Ditliff,Virgin Islands,2017-07-23,PRJNA578400,Becker et al 2020,18.3139204 N 64.7645268 W,18.3139204,-64.7645268,,0.3,fore reef,29.43,806RB,santoro2010
SRR1993005,Al-FahalA,Al-Fahal,Saudi Arabia,2014-03-02,PRJNA280923,Neave et al 2017,22.2517 N 38.9564 E,22.2517,38.9564,,15,fringing,26,806R,powerplantpro
SRR1993006,Al-FahalB,Al-Fahal,Saudi Arabia,2014-03-02,PRJNA280923,Neave et al 2017,22.2517 N 38.9564 E,22.2517,38.9564,,15,fringing,26,806R,powerplantpro
SRR1993001,Al-Lith1A,Al-Lith,Saudi Arabia,2014-01-28,PRJNA280923,Neave et al 2017,19.8994 N 40.1515 E,19.8994,40.1515,,10,fringing,27,806R,powerplantpro
SRR1993002,Al-Lith1B,Al-Lith,Saudi Arabia,2014-01-28,PRJNA280923,Neave et al 2017,19.8994 N 40.1515 E,19.8994,40.1515,,10,fringing,27,806R,powerplantpro
SRR1993003,Al-Lith2A,Al-Lith,Saudi Arabia,2014-01-28,PRJNA280923,Neave et al 2017,19.9429 N 40.1374 E,19.9429,40.1374,,10,fringing,27,806R,powerplantpro
SRR1993004,Al-Lith2B,Al-Lith,Saudi Arabia,2014-01-28,PRJNA280923,Neave et al 2017,19.9429 N 40.1374 E,19.9429,40.1374,,10,fringing,27,806R,powerplantpro
SRR1993013,Am-Soa-2A,Aunuu Island,American Samoa,2014-11-21,PRJNA280923,Neave et al 2017,14.2839 S 170.5615 W,-14.2839,-170.5615,,3,fringing,28.5,806R,powerplantpro
SRR1993014,Am-Soa-2B,Aunuu Island,American Samoa,2014-11-21,PRJNA280923,Neave et al 2017,14.2839 S 170.5615 W,-14.2839,-170.5615,,3,fringing,28.5,806R,powerplantpro
SRR1993007,Inner-FsarA,Inner-Fsar,Saudi Arabia,2014-03-02,PRJNA280923,Neave et al 2017,22.2317 N 39.0293 E,22.2317,39.0293,,16,fringing,26,806R,powerplantpro
SRR1993008,Inner-FsarB,Inner-Fsar,Saudi Arabia,2014-03-02,PRJNA280923,Neave et al 2017,22.2317 N 39.0293 E,22.2317,39.0293,,16,fringing,26,806R,powerplantpro
SRR1993017,KAP1,Kapingamarangi,Micronesia,2012-11-05,PRJNA280923,Neave et al 2017,1.0366 N 154.7658 E,1.0366,154.7658,,8,lagoon,30.5,806R,powerplantpro
SRR1993018,KAP2,Kapingamarangi,Micronesia,2012-11-05,PRJNA280923,Neave et al 2017,1.0295 N 154.7621 E,1.0295,154.7621,,10,fore reef,30,806R,powerplantpro
SRR1993019,KAP3,Kapingamarangi,Micronesia,2012-11-06,PRJNA280923,Neave et al 2017,1.0352 N 154.7656 E,1.0352,154.7656,,12,lagoon,30.3,806R,powerplantpro
SRR1993020,KOS1,Kosrae,Micronesia,2012-10-31,PRJNA280923,Neave et al 2017,5.2627 N 162.9836 E,5.2627,162.9836,,13,fringing,30,806R,powerplantpro
SRR1993015,Magnetic-IslandA,Magnetic Island,Australia:Magnetic Island,2013-11-11,PRJNA280923,Neave et al 2017,15.0883 S 146.8520 E,-15.0883,146.852,,5,wreck,,806R,powerplantpro
SRR1993016,Magnetic-IslandB,Magnetic Island,Australia:Magnetic Island,2013-11-11,PRJNA280923,Neave et al 2017,15.0883 S 146.8520 E,-15.0883,146.852,,5,wreck,,806R,powerplantpro
SRR1993009,Maldives-1A,Vavvaru,Maldives,2014-01-15,PRJNA280923,Neave et al 2017,5.4183 N 73.3516 E,5.4183,73.3516,,3,patch reef,27.5,806R,powerplantpro
SRR1993010,Maldives-1B,Vavvaru,Maldives,2014-01-15,PRJNA280923,Neave et al 2017,5.4183 N 73.3516 E,5.4183,73.3516,,3,patch reef,27.5,806R,powerplantpro
SRR1993011,Maldives-5A,Konomoondo,Maldives,2014-01-19,PRJNA280923,Neave et al 2017,5.3348 N 73.4660 E,5.3348,73.466,,3,fringing,27.5,806R,powerplantpro
SRR1993012,Maldives-5B,Konomoondo,Maldives,2014-01-19,PRJNA280923,Neave et al 2017,5.3348 N 73.4660 E,5.3348,73.466,,3,fringing,27.5,806R,powerplantpro
SRR1993021,NAK1,Nukuoro,Micronesia,2012-11-08,PRJNA280923,Neave et al 2017,3.8207 N 154.9364 E,3.8207,154.9364,,10,fore reef,30,806R,powerplantpro
SRR1993022,NAK2,Nukuoro,Micronesia,2012-11-08,PRJNA280923,Neave et al 2017,3.8210 N 154.9204 E,3.821,154.9204,,10,fore reef,30,806R,powerplantpro
SRR1993023,OLIM2,Olimareo,Micronesia,2012-10-26,PRJNA280923,Neave et al 2017,7.6806 N 145.8495 E,7.6806,145.8495,,10,fore reef,29.3,806R,powerplantpro
SRR1993024,WOLE1,Woleai,Micronesia,2012-10-24,PRJNA280923,Neave et al 2017,7.3394 N 143.8296 E,7.3394,143.8296,,10,fore reef,29.4,806R,powerplantpro
SRR1993025,WOLE2,Woleai,Micronesia,2012-10-24,PRJNA280923,Neave et al 2017,7.3299 N 143.8402 E,7.3299,143.8402,,6,lagoon,29.6,806R,powerplantpro
SRR1992997,Yanbu1A,Yanbu,Saudi Arabia,2014-01-25,PRJNA280923,Neave et al 2017,24.1888 N 37.6625 E,24.1888,37.6625,,6,fringing,28.7,806R,powerplantpro
SRR1992998,Yanbu1B,Yanbu,Saudi Arabia,2014-01-25,PRJNA280923,Neave et al 2017,24.1888 N 37.6625 E,24.1888,37.6625,,6,fringing,28.7,806R,powerplantpro
SRR1992999,Yanbu2A,Yanbu,Saudi Arabia,2014-01-25,PRJNA280923,Neave et al 2017,24.0546 N 37.8596 E,24.0546,37.8596,,6,fringing,28.8,806R,powerplantpro
SRR1993000,Yanbu2B,Yanbu,Saudi Arabia,2014-01-25,PRJNA280923,Neave et al 2017,24.0546 N 37.8596 E,24.0546,37.8596,,6,fringing,28.8,806R,powerplantpro
SRR1993026,YAP1,Yap,Micronesia,2012-10-21,PRJNA280923,Neave et al 2017,9.5066 N 138.1755 E,9.5066,138.1755,,1,fore reef,28,806R,powerplantpro
SRR6380100,Cuba_1,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,surface seawater,0,back reef,26.86,806RB,sucrosephenol
SRR6380083,Cuba_2,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,benthic seawater,10,back reef,26.82,806RB,sucrosephenol
SRR6380082,Cuba_3,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,P. astreoides seawater,10,back reef,26.82,806RB,sucrosephenol
SRR6380031,Cuba_4,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,P. astreoides seawater,10,back reef,26.82,806RB,sucrosephenol
SRR6380029,Cuba_84,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,P. strigosa seawater,10,back reef,26.82,806RB,sucrosephenol
SRR6380052,Cuba_85,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,O. faveolata seawater,10,back reef,26.82,806RB,sucrosephenol
SRR6380064,Cuba_86,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,O. faveolata seawater,10,back reef,26.82,806RB,sucrosephenol
SRR6380026,Cuba_87,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,P. astreoides seawater,10,back reef,26.82,806RB,sucrosephenol
SRR6380058,Cuba_88,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,P. strigosa seawater,10,back reef,26.82,806RB,sucrosephenol
SRR6380057,Cuba_89,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,P. astreoides seawater,10,back reef,26.82,806RB,sucrosephenol
SRR6380030,Cuba_90,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,P. astreoides seawater,10,back reef,26.82,806RB,sucrosephenol
SRR6380027,Cuba_91,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,benthic seawater,10,back reef,26.82,806RB,sucrosephenol
SRR6380025,Cuba_92,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.774528 N 78.91517 W,20.774528,-78.91517,A. cervicornis seawater,10,back reef,26.82,806RB,sucrosephenol
SRR6380068,Cuba_5,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.81478 N 78.88320 W,20.81478,-78.8832,A. cervicornis seawater,2,lagoon,25.73,806RB,sucrosephenol
SRR6380086,Cuba_6,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.81478 N 78.88320 W,20.81478,-78.8832,A. cervicornis seawater,2,lagoon,25.73,806RB,sucrosephenol
SRR6380099,Cuba_10,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.82598 N 78.97931 W,20.82598,-78.97931,P. astreoides seawater,17,fore reef,26.74,806RB,sucrosephenol
SRR6380098,Cuba_100,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.82598 N 78.97931 W,20.82598,-78.97931,P. astreoides seawater,17,fore reef,26.74,806RB,sucrosephenol
SRR6380097,Cuba_101,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.82598 N 78.97931 W,20.82598,-78.97931,P. astreoides seawater,17,fore reef,26.74,806RB,sucrosephenol
SRR6380089,Cuba_7,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.82598 N 78.97931 W,20.82598,-78.97931,O. faveolata seawater,17,fore reef,26.74,806RB,sucrosephenol
SRR6380090,Cuba_8,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.82598 N 78.97931 W,20.82598,-78.97931,O. faveolata seawater,17,fore reef,26.74,806RB,sucrosephenol
SRR6380034,Cuba_9,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.82598 N 78.97931 W,20.82598,-78.97931,O. faveolata seawater,17,fore reef,26.74,806RB,sucrosephenol
SRR6380028,Cuba_93,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.82598 N 78.97931 W,20.82598,-78.97931,P. astreoides seawater,17,fore reef,26.74,806RB,sucrosephenol
SRR6380051,Cuba_94,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.82598 N 78.97931 W,20.82598,-78.97931,benthic seawater,17,fore reef,26.74,806RB,sucrosephenol
SRR6380059,Cuba_98,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.82598 N 78.97931 W,20.82598,-78.97931,P. astreoides seawater,17,fore reef,26.74,806RB,sucrosephenol
SRR6380060,Cuba_99,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.82598 N 78.97931 W,20.82598,-78.97931,P. astreoides seawater,17,fore reef,26.74,806RB,sucrosephenol
