,sample,site,reef_system,date_collected,PRJ,study,lat_lon,lat,lon,note,collectionDepth,reefType,temperature,methodPrimer,methodExtraction
SRR6380035,Cuba_11,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.877649 N 78.97028 W,20.877649,-78.97028,O. faveolata seawater,1.5,back reef,24.68,806RB,sucrosephenol
SRR6380075,Cuba_12,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,20.877649 N 78.97028 W,20.877649,-78.97028,P. strigosa seawater,1.5,back reef,24.68,806RB,sucrosephenol
SRR6380104,Cuba_102,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.092318 N 78.73354 W,21.092318,-78.73354,P. astreoides seawater,1.3,back reef,24.91,806RB,sucrosephenol
SRR6380103,Cuba_103,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.092318 N 78.73354 W,21.092318,-78.73354,P. astreoides seawater,1.3,back reef,24.91,806RB,sucrosephenol
SRR6380102,Cuba_104,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.092318 N 78.73354 W,21.092318,-78.73354,P. astreoides seawater,1.3,back reef,24.91,806RB,sucrosephenol
SRR6380101,Cuba_105,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.092318 N 78.73354 W,21.092318,-78.73354,P. astreoides seawater,1.3,back reef,24.91,806RB,sucrosephenol
SRR6380095,Cuba_107,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.092318 N 78.73354 W,21.092318,-78.73354,benthic seawater,1.3,back reef,24.91,806RB,sucrosephenol
SRR6380094,Cuba_108,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.092318 N 78.73354 W,21.092318,-78.73354,P. astreoides seawater,1.3,back reef,24.91,806RB,sucrosephenol
SRR6380036,Cuba_109,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.092318 N 78.73354 W,21.092318,-78.73354,P. astreoides seawater,1.3,back reef,24.91,806RB,sucrosephenol
SRR6380045,Cuba_13,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.092318 N 78.73354 W,21.092318,-78.73354,P. astreoides seawater,1.3,back reef,24.91,806RB,sucrosephenol
SRR6380049,Cuba_14,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.092318 N 78.73354 W,21.092318,-78.73354,benthic seawater,1.3,back reef,24.91,806RB,sucrosephenol
SRR6380038,Cuba_110,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.10845 N 78.72080 W,21.10845,-78.7208,benthic seawater,0.75,back reef,24.12,806RB,sucrosephenol
SRR6380037,Cuba_111,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.10845 N 78.72080 W,21.10845,-78.7208,benthic seawater,0.75,back reef,24.12,806RB,sucrosephenol
SRR6380040,Cuba_112,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.10845 N 78.72080 W,21.10845,-78.7208,surface seawater,0.75,back reef,24.12,806RB,sucrosephenol
SRR6380039,Cuba_113,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.10845 N 78.72080 W,21.10845,-78.7208,surface seawater,0.75,back reef,24.12,806RB,sucrosephenol
SRR6380042,Cuba_114,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.10845 N 78.72080 W,21.10845,-78.7208,surface seawater,0.75,back reef,24.12,806RB,sucrosephenol
SRR6380041,Cuba_115,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.10845 N 78.72080 W,21.10845,-78.7208,benthic seawater,0.75,back reef,24.12,806RB,sucrosephenol
SRR6380033,Cuba_116,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.10845 N 78.72080 W,21.10845,-78.7208,benthic seawater,0.75,back reef,24.12,806RB,sucrosephenol
SRR6380032,Cuba_117,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.10845 N 78.72080 W,21.10845,-78.7208,benthic seawater,0.75,back reef,24.12,806RB,sucrosephenol
SRR6380073,Cuba_118,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.10845 N 78.72080 W,21.10845,-78.7208,surface seawater,0.75,back reef,24.12,806RB,sucrosephenol
SRR6380048,Cuba_15,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.10845 N 78.72080 W,21.10845,-78.7208,surface seawater,0.75,back reef,24.12,806RB,sucrosephenol
SRR6380047,Cuba_16,Jardines de la Reina Archipelago,Cuba,2015-02-01,PRJNA517146,Weber et al 2020,21.10845 N 78.72080 W,21.10845,-78.7208,surface seawater,0.75,back reef,24.12,806RB,sucrosephenol
SRR6380044,Cuba_130,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.55521 N 81.76323 W,21.55521,-81.76323,surface seawater,0,fore reef,28.07,806RB,sucrosephenol
SRR6380043,Cuba_131,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.55521 N 81.76323 W,21.55521,-81.76323,benthic seawater,10,fore reef,28.08,806RB,sucrosephenol
SRR6380050,Cuba_132,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.55521 N 81.76323 W,21.55521,-81.76323,surface seawater,0,fore reef,28.07,806RB,sucrosephenol
SRR6380087,Cuba_61,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.55521 N 81.76323 W,21.55521,-81.76323,benthic seawater,10,fore reef,28.08,806RB,sucrosephenol
SRR6380088,Cuba_63,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.55521 N 81.76323 W,21.55521,-81.76323,surface seawater,0,fore reef,28.07,806RB,sucrosephenol
SRR6380096,Cuba_59,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.56272 N 81.76676 W,21.56272,-81.76676,benthic seawater,10,fore reef,28.08,806RB,sucrosephenol
SRR6380092,Cuba_39,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.56855 N 81.63165 W,21.56855,-81.63165,benthic seawater,10,fore reef,28.08,806RB,sucrosephenol
SRR6380093,Cuba_40,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.56855 N 81.63165 W,21.56855,-81.63165,benthic seawater,10,fore reef,28.08,806RB,sucrosephenol
SRR6380063,Cuba_41,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.56855 N 81.63165 W,21.56855,-81.63165,benthic seawater,10,fore reef,28.08,806RB,sucrosephenol
SRR6380085,Cuba_42,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.56855 N 81.63165 W,21.56855,-81.63165,benthic seawater,10,fore reef,28.08,806RB,sucrosephenol
SRR6380070,Cuba_122,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.56893 N 81.63820 W,21.56893,-81.6382,surface seawater,0,fore reef,28.18,806RB,sucrosephenol
SRR6380071,Cuba_124,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.56893 N 81.63820 W,21.56893,-81.6382,surface seawater,0,fore reef,28.18,806RB,sucrosephenol
SRR6380077,Cuba_35,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.56893 N 81.63820 W,21.56893,-81.6382,surface seawater,0,fore reef,28.18,806RB,sucrosephenol
SRR6380078,Cuba_36,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.56893 N 81.63820 W,21.56893,-81.6382,surface seawater,0,fore reef,28.18,806RB,sucrosephenol
SRR6380091,Cuba_37,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.56893 N 81.63820 W,21.56893,-81.6382,benthic seawater,9,fore reef,27.85,806RB,sucrosephenol
SRR6380062,Cuba_45,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.581583 N 81.59057 W,21.581583,-81.59057,surface seawater,0,fore reef,27.95,806RB,sucrosephenol
SRR6380061,Cuba_46,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.581583 N 81.59057 W,21.581583,-81.59057,benthic seawater,15,fore reef,27.93,806RB,sucrosephenol
SRR6380080,Cuba_32,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58387 N 81.62795 W,21.58387,-81.62795,surface seawater,0,fore reef,27.94,806RB,sucrosephenol
SRR6380074,Cuba_119,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58408 N 81.62805 W,21.58408,-81.62805,surface seawater,15,fore reef,27.93,806RB,sucrosephenol
SRR6380076,Cuba_120,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58408 N 81.62805 W,21.58408,-81.62805,M. cavernosa seawater,3,reef crest,28.82,806RB,sucrosephenol
SRR6380069,Cuba_121,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58408 N 81.62805 W,21.58408,-81.62805,M. cavernosa seawater,3,reef crest,28.82,806RB,sucrosephenol
SRR6380054,Cuba_17,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58422 N 81.56530 W,21.58422,-81.5653,M. cavernosa seawater,7,fore reef,29.35,806RB,sucrosephenol
SRR6380053,Cuba_18,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58422 N 81.56530 W,21.58422,-81.5653,P. strigosa seawater,7,fore reef,29.35,806RB,sucrosephenol
SRR6380072,Cuba_125,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58462 N 81.59720 W,21.58462,-81.5972,P. strigosa seawater,4,reef crest,28.83,806RB,sucrosephenol
SRR6380066,Cuba_126,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58462 N 81.59720 W,21.58462,-81.5972,P. strigosa seawater,4,reef crest,28.83,806RB,sucrosephenol
SRR6380067,Cuba_127,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58462 N 81.59720 W,21.58462,-81.5972,benthic seawater,4,reef crest,28.83,806RB,sucrosephenol
SRR6380046,Cuba_128,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58462 N 81.59720 W,21.58462,-81.5972,P. astreoides seawater,4,reef crest,28.83,806RB,sucrosephenol
SRR6380084,Cuba_23,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58693 N 81.58308 W,21.58693,-81.58308,P. astreoides seawater,5,reef crest,29.41,806RB,sucrosephenol
SRR6380081,Cuba_24,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58693 N 81.58308 W,21.58693,-81.58308,P. astreoides seawater,5,reef crest,29.41,806RB,sucrosephenol
SRR6380079,Cuba_30,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.58693 N 81.58308 W,21.58693,-81.58308,M. cavernosa seawater,5,reef crest,29.41,806RB,sucrosephenol
SRR6380065,Cuba_54,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.59684 N 81.96867 W,21.59684,-81.96867,M. cavernosa seawater,1,back reef,26.82,806RB,sucrosephenol
SRR6380056,Cuba_56,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.603 N 81.93300 W,21.603,-81.933,P. strigosa seawater,1,back reef,27.02,806RB,sucrosephenol
SRR6380055,Cuba_57,Los Canarreos,Cuba,2015-04-01,PRJNA517146,Weber et al 2020,21.603 N 81.93300 W,21.603,-81.933,P. astreoides seawater,1,back reef,27.02,806RB,sucrosephenol
6,FLK_6,FLA_001,USA: Florida Keys,2019-06-05,PRJNA742384,Becker et al 2021,24.47569 N 82.12265 W,24.47569,-82.12265,,11.8872,fore reef,,806RB,powerbiofilm
8,FLK_8,FLA_001,USA: Florida Keys,2019-06-05,PRJNA742384,Becker et al 2021,24.47569 N 82.12265 W,24.47569,-82.12265,,11.8872,fore reef,,806RB,powerbiofilm
5,FLK_5,FLA_003,USA: Florida Keys,2019-06-05,PRJNA742384,Becker et al 2021,24.46533 N 82.20256 W,24.46533,-82.20256,,10.0584,fore reef,28.153,806RB,powerbiofilm
9,FLK_9,FLA_003,USA: Florida Keys,2019-06-05,PRJNA742384,Becker et al 2021,24.46533 N 82.20256 W,24.46533,-82.20256,,10.0584,fore reef,28.153,806RB,powerbiofilm
10,FLK_10,FLA_005,USA: Florida Keys,2019-06-06,PRJNA742384,Becker et al 2021,24.663086 N 82.930989 W,24.663086,-82.930989,,17.6784,fore reef,,806RB,powerbiofilm
29,FLK_29,FLA_005,USA: Florida Keys,2019-06-06,PRJNA742384,Becker et al 2021,24.663086 N 82.930989 W,24.663086,-82.930989,,17.6784,fore reef,,806RB,powerbiofilm
29b,FLK_29b,FLA_005,USA: Florida Keys,2019-06-06,PRJNA742384,Becker et al 2021,24.663086 N 82.930989 W,24.663086,-82.930989,,17.6784,fore reef,,806RB,powerbiofilm
7,FLK_7,FLA_007,USA: Florida Keys,2019-06-06,PRJNA742384,Becker et al 2021,24.62049 N 82.92308 W,24.62049,-82.92308,,11.5824,fore reef,28.835,806RB,powerbiofilm
11,FLK_11,FLA_007,USA: Florida Keys,2019-06-06,PRJNA742384,Becker et al 2021,24.62049 N 82.92308 W,24.62049,-82.92308,,11.5824,fore reef,28.835,806RB,powerbiofilm
70,FLK_70,FLA_013,USA: Florida Keys,2019-06-07,PRJNA742384,Becker et al 2021,24.724568 N 82.815068 W,24.724568,-82.815068,,19.2024,fore reef,28.455,806RB,powerbiofilm
72,FLK_72,FLA_013,USA: Florida Keys,2019-06-07,PRJNA742384,Becker et al 2021,24.724568 N 82.815068 W,24.724568,-82.815068,,19.2024,fore reef,28.455,806RB,powerbiofilm
71,FLK_71,FLA_015,USA: Florida Keys,2019-06-07,PRJNA742384,Becker et al 2021,24.722388 N 82.828323 W,24.722388,-82.828323,,17.9832,fore reef,28.697,806RB,powerbiofilm
73,FLK_73,FLA_015,USA: Florida Keys,2019-06-07,PRJNA742384,Becker et al 2021,24.722388 N 82.828323 W,24.722388,-82.828323,,17.9832,fore reef,28.697,806RB,powerbiofilm
97,FLK_97,FLA_018,USA: Florida Keys,2019-06-08,PRJNA742384,Becker et al 2021,24.45916 N 81.84403 W,24.45916,-81.84403,,6.7056,fore reef,29.16,806RB,powerbiofilm
102,FLK_102,FLA_018,USA: Florida Keys,2019-06-08,PRJNA742384,Becker et al 2021,24.45916 N 81.84403 W,24.45916,-81.84403,,6.7056,fore reef,29.16,806RB,powerbiofilm
87,FLK_87,FLA_019,USA: Florida Keys,2019-06-08,PRJNA742384,Becker et al 2021,24.4458 N 81.91766 W,24.4458,-81.91766,,13.4112,fore reef,28.407,806RB,powerbiofilm
96,FLK_96,FLA_019,USA: Florida Keys,2019-06-08,PRJNA742384,Becker et al 2021,24.4458 N 81.91766 W,24.4458,-81.91766,,13.4112,fore reef,28.407,806RB,powerbiofilm
86,FLK_86,FLA_021,USA: Florida Keys,2019-06-08,PRJNA742384,Becker et al 2021,24.45097 N 81.94603 W,24.45097,-81.94603,,12.192,fore reef,28.701,806RB,powerbiofilm
92,FLK_92,FLA_021,USA: Florida Keys,2019-06-08,PRJNA742384,Becker et al 2021,24.45097 N 81.94603 W,24.45097,-81.94603,,12.192,fore reef,28.701,806RB,powerbiofilm
131,FLK_131,FLA_025,USA: Florida Keys,2019-06-09,PRJNA742384,Becker et al 2021,24.5036 N 81.7677 W,24.5036,-81.7677,,7.62,fore reef,,806RB,powerbiofilm
140,FLK_140,FLA_025,USA: Florida Keys,2019-06-09,PRJNA742384,Becker et al 2021,24.5036 N 81.7677 W,24.5036,-81.7677,,7.62,fore reef,,806RB,powerbiofilm
130,FLK_130,FLA_027,USA: Florida Keys,2019-06-09,PRJNA742384,Becker et al 2021,24.5014 N 81.679 W,24.5014,-81.679,,7.9248,fore reef,28.913,806RB,powerbiofilm
142,FLK_142,FLA_027,USA: Florida Keys,2019-06-09,PRJNA742384,Becker et al 2021,24.5014 N 81.679 W,24.5014,-81.679,,7.9248,fore reef,28.913,806RB,powerbiofilm
130b,FLK_130b,FLA_027,USA: Florida Keys,2019-06-09,PRJNA742384,Becker et al 2021,24.5014 N 81.679 W,24.5014,-81.679,,7.9248,fore reef,28.913,806RB,powerbiofilm
163,FLK_163,FLA_031,USA: Florida Keys,2019-06-10,PRJNA742384,Becker et al 2021,24.56036 N 81.50213 W,24.56036,-81.50213,,7.9248,fore reef,29.704,806RB,powerbiofilm
169,FLK_169,FLA_031,USA: Florida Keys,2019-06-10,PRJNA742384,Becker et al 2021,24.56036 N 81.50213 W,24.56036,-81.50213,,7.9248,fore reef,29.704,806RB,powerbiofilm
164,FLK_164,FLA_033,USA: Florida Keys,2019-06-10,PRJNA742384,Becker et al 2021,24.58477 N 81.49695 W,24.58477,-81.49695,,8.5344,fore reef,29.867,806RB,powerbiofilm
170,FLK_170,FLA_033,USA: Florida Keys,2019-06-10,PRJNA742384,Becker et al 2021,24.58477 N 81.49695 W,24.58477,-81.49695,,8.5344,fore reef,29.867,806RB,powerbiofilm
204,FLK_204,FLA_037,USA: Florida Keys,2019-06-11,PRJNA742384,Becker et al 2021,24.6993 N 80.96684 W,24.6993,-80.96684,,7.3152,fore reef,30.389,806RB,powerbiofilm
213,FLK_213,FLA_037,USA: Florida Keys,2019-06-11,PRJNA742384,Becker et al 2021,24.6993 N 80.96684 W,24.6993,-80.96684,,7.3152,fore reef,30.389,806RB,powerbiofilm
199,FLK_199,FLA_039,USA: Florida Keys,2019-06-11,PRJNA742384,Becker et al 2021,24.67155 N 81.05062 W,24.67155,-81.05062,,6.4008,fore reef,31.016,806RB,powerbiofilm
212,FLK_212,FLA_039,USA: Florida Keys,2019-06-11,PRJNA742384,Becker et al 2021,24.67155 N 81.05062 W,24.67155,-81.05062,,6.4008,fore reef,31.016,806RB,powerbiofilm
251,FLK_251,FLA_043,USA: Florida Keys,2019-06-13,PRJNA742384,Becker et al 2021,24.94652 N 80.55198 W,24.94652,-80.55198,,4.2672,fore reef,31.351,806RB,powerbiofilm
255,FLK_255,FLA_043,USA: Florida Keys,2019-06-13,PRJNA742384,Becker et al 2021,24.94652 N 80.55198 W,24.94652,-80.55198,,4.2672,fore reef,31.351,806RB,powerbiofilm
252,FLK_252,FLA_045,USA: Florida Keys,2019-06-13,PRJNA742384,Becker et al 2021,24.8977 N 80.617 W,24.8977,-80.617,,3.3528,fore reef,31.664,806RB,powerbiofilm
256,FLK_256,FLA_045,USA: Florida Keys,2019-06-13,PRJNA742384,Becker et al 2021,24.8977 N 80.617 W,24.8977,-80.617,,3.3528,fore reef,31.664,806RB,powerbiofilm
292,FLK_292,FLA_049,USA: Florida Keys,2019-06-14,PRJNA742384,Becker et al 2021,25.11012 N 80.30382 W,25.11012,-80.30382,,6.7056,fore reef,28.716,806RB,powerbiofilm
302,FLK_302,FLA_049,USA: Florida Keys,2019-06-14,PRJNA742384,Becker et al 2021,25.11012 N 80.30382 W,25.11012,-80.30382,,6.7056,fore reef,28.716,806RB,powerbiofilm
301,FLK_301,FLA_051,USA: Florida Keys,2019-06-14,PRJNA742384,Becker et al 2021,25.02194 N 80.4389 W,25.02194,-80.4389,,2.7432,fore reef,29.585,806RB,powerbiofilm
305,FLK_305,FLA_051,USA: Florida Keys,2019-06-14,PRJNA742384,Becker et al 2021,25.02194 N 80.4389 W,25.02194,-80.4389,,2.7432,fore reef,29.585,806RB,powerbiofilm
301b,FLK_301b,FLA_051,USA: Florida Keys,2019-06-14,PRJNA742384,Becker et al 2021,25.02194 N 80.4389 W,25.02194,-80.4389,,2.7432,fore reef,29.585,806RB,powerbiofilm
330,FLK_330,FLA_057,USA: Florida Keys,2019-06-15,PRJNA742384,Becker et al 2021,24.57686 N 81.61335 W,24.57686,-81.61335,,4.572,fore reef,30.844,806RB,powerbiofilm
332,FLK_332,FLA_057,USA: Florida Keys,2019-06-15,PRJNA742384,Becker et al 2021,24.57686 N 81.61335 W,24.57686,-81.61335,,4.572,fore reef,30.844,806RB,powerbiofilm
325,FLK_325,FLA_059,USA: Florida Keys,2019-06-15,PRJNA742384,Becker et al 2021,24.50236 N 81.61343 W,24.50236,-81.61343,,12.4968,fore reef,29.271,806RB,powerbiofilm
327,FLK_327,FLA_059,USA: Florida Keys,2019-06-15,PRJNA742384,Becker et al 2021,24.50236 N 81.61343 W,24.50236,-81.61343,,12.4968,fore reef,29.271,806RB,powerbiofilm
374,FLK_374,FLA_065,USA: Florida Keys,2019-06-16,PRJNA742384,Becker et al 2021,25.22259 N 80.20981 W,25.22259,-80.20981,,7.0104,fore reef,28.958,806RB,powerbiofilm
376,FLK_376,FLA_065,USA: Florida Keys,2019-06-16,PRJNA742384,Becker et al 2021,25.22259 N 80.20981 W,25.22259,-80.20981,,7.0104,fore reef,28.958,806RB,powerbiofilm
373,FLK_373,FLA_067,USA: Florida Keys,2019-06-16,PRJNA742384,Becker et al 2021,25.31832 N 80.18423 W,25.31832,-80.18423,,6.096,fore reef,,806RB,powerbiofilm
377,FLK_377,FLA_067,USA: Florida Keys,2019-06-16,PRJNA742384,Becker et al 2021,25.31832 N 80.18423 W,25.31832,-80.18423,,6.096,fore reef,,806RB,powerbiofilm
341,FLK_341,FLA_073,USA: Florida Keys,2019-06-17,PRJNA742384,Becker et al 2021,25.38634 N 80.16294 W,25.38634,-80.16294,,5.1816,fore reef,28.716,806RB,powerbiofilm
352,FLK_352,FLA_073,USA: Florida Keys,2019-06-17,PRJNA742384,Becker et al 2021,25.38634 N 80.16294 W,25.38634,-80.16294,,5.1816,fore reef,28.716,806RB,powerbiofilm
353,FLK_353,FLA_075,USA: Florida Keys,2019-06-17,PRJNA742384,Becker et al 2021,25.3102 N 80.21854 W,25.3102,-80.21854,,5.1816,fore reef,29.292,806RB,powerbiofilm
367,FLK_367,FLA_075,USA: Florida Keys,2019-06-17,PRJNA742384,Becker et al 2021,25.3102 N 80.21854 W,25.3102,-80.21854,,5.1816,fore reef,29.292,806RB,powerbiofilm
383,FLK_383,FLA_077,USA: Florida Keys,2019-06-18,PRJNA742384,Becker et al 2021,24.61098 N 81.17352 W,24.61098,-81.17352,,8.8392,fore reef,28.87,806RB,powerbiofilm
385,FLK_385,FLA_077,USA: Florida Keys,2019-06-18,PRJNA742384,Becker et al 2021,24.61098 N 81.17352 W,24.61098,-81.17352,,8.8392,fore reef,28.87,806RB,powerbiofilm
389,FLK_389,FLA_079,USA: Florida Keys,2019-06-18,PRJNA742384,Becker et al 2021,24.63808 N 81.06404 W,24.63808,-81.06404,,13.1064,fore reef,28.924,806RB,powerbiofilm
392,FLK_392,FLA_079,USA: Florida Keys,2019-06-18,PRJNA742384,Becker et al 2021,24.63808 N 81.06404 W,24.63808,-81.06404,,13.1064,fore reef,28.924,806RB,powerbiofilm