,sample,Run,site,reef_system,transect,distance,coral,sand,Sample_or_Control,depth,substrate_desc,substrate.class,DAPI,pcr_group,lat,lon,AvgCellsPerField,StdCellsPerField,CV.bact,bact.ml,CV.dsRed,dsRed.ml,raw,filtered,denoised,nochim,read_prop,is.neg,site.transect
STT_40,STT_40,Run3,Flat Cay,STT,1,10,,,Sample,6.4,dead DCYL + agaricia,Dead coral,4,A,18.316767,-64.987961,38.4,11.61608081,30.25021044,2165783.42,66.66666667,338037.8252,113179,83829,83392,82798,0.73156681009728,FALSE,Flat Cay 1
STT_54,STT_54,Run3,Brewer's Bay,STT,3,3,,,Sample,5.2,algae,Algae,40,B,18.343027,-64.980451,36.2,11.35096667,31.35626153,2040173.89,33.67673215,292966.1152,74085,68844,68220,67547,0.911750016872511,FALSE,Brewer's Bay 3
STT_51,STT_51,Run3,Brewer's Bay,STT,1,3,,,Sample,6.9,OANN paled,Live coral,36,B,18.343027,-64.980451,48.5,7.291547618,15.0341188,2744082.754,44.29933479,355560.3308,74250,68710,68268,67472,0.908713804713805,FALSE,Brewer's Bay 1
STT_3,STT_3,Run3,Flat Cay,STT,2,5,,,Sample,NA,coral (OFAV?),Live coral,6,A,18.316767,-64.987961,41.7,11.22546708,26.91958532,2351122.964,46.05869154,259162.3327,147334,89246,88797,87945,0.596909063759892,FALSE,Flat Cay 2
STT_32,STT_32,Run3,Brewer's Bay,STT,2,3,,,Sample,5.7,OFRA + macroalgae,Live coral,29,A,18.343027,-64.980451,NA,NA,NA,NA,NA,NA,140014,104121,103502,102211,0.730005570871484,FALSE,Brewer's Bay 2
STT_9,STT_9,Run3,Black Point,STT,1,9,,,Sample,9.1,macroalgae,Algae,65,A,18.344616,-64.98603,NA,NA,NA,NA,NA,NA,66829,48914,48481,48140,0.72034595759326,FALSE,Black Point 1
STT_58,STT_58,Run3,Flat Cay,STT,3,3,,,Sample,8,cyanobacteria + sand,Sand,15,B,18.316767,-64.987961,NA,NA,NA,NA,NA,NA,78411,73164,70908,69129,0.881623751769522,FALSE,Flat Cay 3
STT_88,STT_88,Run3,Black Point,STT,1,1,,,Sample,7,OANN paled,Live coral,63,B,18.344616,-64.98603,57.4,9.912954487,17.26995555,3228514.562,NA,NA,87243,83121,82564,81830,0.937954907557053,FALSE,Black Point 1
STT_87,STT_87,Run3,Flat Cay,STT,1,9,,,Sample,6.4,rock/pavement,Rock,17,B,18.316767,-64.987961,30.4,8.435375247,27.74794489,1716718.509,57.27133527,219724.5864,86035,77368,76920,76222,0.885941767885163,FALSE,Flat Cay 1
STT_45,STT_45,Run3,Black Point,STT,1,10,,,Sample,9.9,rock + macroalgae,Rock,67,B,18.344616,-64.98603,48.3,15.14412244,31.35429076,2719619.402,NA,NA,87252,83993,81919,80739,0.92535414660982,FALSE,Black Point 1
STT_20,STT_20,Run3,Flat Cay,STT,1,1,,,Sample,6.1,OFAV,Live coral,14,A,18.316767,-64.987961,35.2,3.705851229,10.52798645,1992077.941,43.07515235,361294.257,89651,62095,61718,60957,0.679936643205318,FALSE,Flat Cay 1
STT_57,STT_57,Run3,Flat Cay,STT,3,10,,,Sample,8,rock,Rock,89,B,18.316767,-64.987961,45.1,6.081849134,13.48525307,2538592.015,NA,NA,67113,61661,61220,60842,0.906560576937404,FALSE,Flat Cay 3
STT_49,STT_49,Run3,Brewer's Bay,STT,1,5,,,Sample,7,rock + macroalgae,Algae,35,B,18.343027,-64.980451,51.3,12.40116482,24.17381056,2890945.074,45.39412367,501422.7741,70586,65927,65507,64983,0.920621653019012,FALSE,Brewer's Bay 1
STT_84,STT_84,Run3,Brewer's Bay,STT,1,7,,,Sample,6.9,macroalgae,Algae,37,B,18.343027,-64.980451,32.6,11.83403754,36.30072864,1843557.26,67.62427438,242562.9707,97255,90227,89749,88913,0.914225489692047,FALSE,Brewer's Bay 1
STT_36,STT_36,Run3,Flat Cay,STT,2,3,,,Sample,NA,Acropora cervicornis,Live coral,8,A,18.316767,-64.987961,19.8,4.442221666,22.43546296,1117754.107,67.18548124,180286.8401,224233,141074,140607,138747,0.618762626375244,FALSE,Flat Cay 2
STT_10,STT_10,Run3,Brewer's Bay,STT,2,9,,,Sample,5.5,algae halimeda,Algae,5,A,18.343027,-64.980451,36.3,5.677440738,15.64033261,2042916.743,NA,NA,63914,50859,50410,50113,0.784069218011703,FALSE,Brewer's Bay 2
STT_81,STT_81,Run3,Brewer's Bay,STT,3,1,,,Sample,5.5,rubble,Rock,33,B,18.343027,-64.980451,45.7,12.12939497,26.54134566,2575792.964,41.80907541,388743.499,91909,85576,84779,83867,0.912500408012273,FALSE,Brewer's Bay 3
STT_38,STT_38,Run3,Flat Cay,STT,3,2,,,Sample,8,rock + macroalgae,Rock,1,A,18.316767,-64.987961,30.7,8.857514073,28.85183737,1726317.615,NA,NA,133991,103835,103220,102224,0.762916912329933,FALSE,Flat Cay 3
STT_30,STT_30,Run3,Black Point,STT,3,8,,,Sample,5.2,CNAT,Live coral,69,A,18.344616,-64.98603,NA,NA,NA,NA,NA,NA,100028,75906,75285,74541,0.745201343623785,FALSE,Black Point 3
STT_8,STT_8,Run3,Brewer's Bay,STT,2,1,,,Sample,5.7,OFRA,Live coral,13,A,18.343027,-64.980451,96.2,17.20981632,17.88962195,1729887.639,NA,NA,85520,70870,70376,69544,0.813189897100094,FALSE,Brewer's Bay 2
STT_50,STT_50,Run3,Brewer's Bay,STT,2,2,,,Sample,5.7,sponge + macroalgae,Algae,61,B,18.343027,-64.980451,35.3,5.478239782,15.51909287,1984157.383,NA,NA,93839,87206,86703,85164,0.907554428329373,FALSE,Brewer's Bay 2
STT_80,STT_80,Run3,Brewer's Bay,STT,2,4,,,Sample,5.7,macroalgae,Algae,27,B,18.343027,-64.980451,43.8,7.757433711,17.71103587,2463775.553,NA,NA,84685,78424,77824,76708,0.905803861368601,FALSE,Brewer's Bay 2
STT_2,STT_2,Run3,Black Point,STT,2,10,,,Sample,7.6,soft coral?,Algae,128,A,18.344616,-64.98603,42.4,14.93095219,35.21450988,2390789.144,63.49516361,270430.2602,134456,69701,69205,68785,0.511579996430059,FALSE,Black Point 2
STT_73,STT_73,Run3,Black Point,STT,3,6,,,Sample,5.5,coral/MA/rock?,Algae,120,B,18.344616,-64.98603,NA,NA,NA,NA,NA,NA,70756,63880,63139,62481,0.883048787381989,FALSE,Black Point 3
STT_39,STT_39,Run3,Brewer's Bay,STT,3,10,,,Sample,5.3,P. astroides,Live coral,47,A,18.343027,-64.980451,14.9,3.695342414,24.8009558,841627.8053,94.28090416,56344.32655,245889,193439,192751,189946,0.772486772486772,FALSE,Brewer's Bay 3
STT_1,STT_1,Run3,Flat Cay,STT,2,4,,,Sample,NA,Millepora (fire coral),Live coral,18,A,18.316767,-64.987961,20,7.702813339,38.51406669,1129138.427,80.2044172,107045.3113,70830,49090,48739,48263,0.681392065508965,FALSE,Flat Cay 2
STT_56,STT_56,Run3,Brewer's Bay,STT,2,5,,,Sample,5.8,orbicella,Live coral,58,B,18.343027,-64.980451,67.5,30.84459254,45.69569265,1214000.808,NA,NA,94667,88313,87817,87178,0.920891123622804,FALSE,Brewer's Bay 2
STT_76,STT_76,Run3,Black Point,STT,2,2,,,Sample,7.6,sand,Sand,123,B,18.344616,-64.98603,NA,NA,NA,NA,NA,NA,117069,107844,107190,106327,0.908242147793182,FALSE,Black Point 2
STT_34,STT_34,Run4,Flat Cay,STT,1,5,,,Sample,5.9,S. sideria,Live coral,119,A,18.316767,-64.987961,90.1,11.5609496,12.83124261,1620196.219,NA,NA,53911,41788,41232,40879,0.758268256941997,FALSE,Flat Cay 1
STT_65,STT_65,Run4,Black Point,STT,2,7,,,Sample,7.9,rock / sand,Sand,48,B,18.344616,-64.98603,47.6,4.623610903,9.713468283,2685785.712,57.67314111,371841.6077,46531,40024,39605,39320,0.845028045818916,FALSE,Black Point 2
STT_53,STT_53,Run4,Black Point,STT,3,4,,,Sample,6,rock,Algae,66,B,18.344616,-64.98603,NA,NA,NA,NA,NA,NA,80604,72087,71313,70592,0.875787802094189,FALSE,Black Point 3
STT_11,STT_11,Run4,Brewer's Bay,STT,1,8,,,Sample,6.9,OANN,Live coral,38,A,18.343027,-64.980451,46.8,4.871686908,10.40958741,2630992.653,NA,NA,86445,69875,69396,68798,0.795858638440627,FALSE,Brewer's Bay 1
STT_21,STT_21,Run4,Flat Cay,STT,2,7,,,Sample,NA,?,Dead coral,21,A,18.316767,-64.987961,54.3,11.99120048,22.08324213,3063317.402,49.31041868,428181.2453,117776,78324,77987,77428,0.657417470452384,FALSE,Flat Cay 2
STT_37,STT_37,Run4,Brewer's Bay,STT,1,4,,,Sample,6.9,OANN,Live coral,31,A,18.343027,-64.980451,39.2,5.370702416,13.70077147,2215872.126,48.65042554,146604.9947,135170,114419,113713,112173,0.829866094547607,FALSE,Brewer's Bay 1
STT_42,STT_42,Run4,Black Point,STT,3,7,,,Sample,5.4,Porites,Live coral,85,A,18.344616,-64.98603,NA,NA,NA,NA,NA,NA,112013,88905,87127,86120,0.768839331149063,FALSE,Black Point 3
STT_17,STT_17,Run4,Brewer's Bay,STT,3,5,,,Sample,4.8,dead orbicella,Dead coral,42,A,18.343027,-64.980451,33.1,11.92057046,36.01380802,1869501,72.97563831,146483.0576,113465,76666,76173,75740,0.667518618076059,FALSE,Brewer's Bay 3
STT_85,STT_85,Run4,Flat Cay,STT,1,7,,,Sample,6.3,rubble,Rock,50,B,18.316767,-64.987961,33.4,8.859395515,26.52513627,1883466.995,37.20326659,191554.7676,85526,77669,76655,76104,0.889834670158782,FALSE,Flat Cay 1
STT_13,STT_13,Run4,Black Point,STT,3,10,,,Sample,6,P. astroides + sand,Live coral,68,A,18.344616,-64.98603,37.6,6.345602152,16.87660147,2125251.773,33.29551899,236803.7518,100168,81985,81221,80759,0.806235524319144,FALSE,Black Point 3
STT_83,STT_83,Run4,Brewer's Bay,STT,1,1,,,Sample,7,MCAV,Live coral,34,B,18.343027,-64.980451,44.5,10.05816418,22.60261613,2501483.306,NA,NA,77895,71980,71421,70564,0.905886128763079,FALSE,Brewer's Bay 1
STT_15,STT_15,Run4,Black Point,STT,2,9,,,Sample,7.6,macroalgae + soft coral,Algae,127,A,18.344616,-64.98603,40.2,7.130529044,17.73763444,2270323.062,50.41312212,259162.3327,94742,68952,68276,67796,0.715585484790273,FALSE,Black Point 2
STT_26,STT_26,Run4,Black Point,STT,2,4,,,Sample,7.6,cyanobacteria or macroalgae,Algae,125,A,18.344616,-64.98603,32.7,5.01220732,15.32785113,1845373.973,70.75915991,202822.6951,79268,59971,59328,58950,0.743679668971085,FALSE,Black Point 2
STT_12,STT_12,Run4,Black Point,STT,3,9,,,Sample,5.5,sponge + macroalgae,Algae,71,A,18.344616,-64.98603,NA,NA,NA,NA,NA,NA,81850,68569,67212,65934,0.805546731826512,FALSE,Black Point 3
STT_24,STT_24,Run4,Brewer's Bay,STT,3,9,,,Sample,5.4,algae halimeda,Algae,41,A,18.343027,-64.980451,41.4,12.21292576,29.49982067,2341399.107,51.83117068,417468.6699,100093,76252,75577,74817,0.747474848390996,FALSE,Brewer's Bay 3
STT_16,STT_16,Run4,Black Point,STT,2,6,,,Sample,7.8,CNAT,Live coral,49,A,18.344616,-64.98603,47.3,8.433399209,17.82959664,2668636.544,55.67770299,461985.0278,92846,74275,73826,73473,0.791342653426103,FALSE,Black Point 2
STT_46,STT_46,Run4,Black Point,STT,3,3,,,Sample,6,rock + algae,Rock,70,B,18.344616,-64.98603,33.83333333,6.306081721,18.63866518,1911873.111,20.0165221,516704.5998,54052,47089,46625,46429,0.858969140827351,FALSE,Black Point 3
STT_55,STT_55,Run4,Black Point,STT,2,1,,,Sample,7.2,cyanobacteria + sand,Sand,121,B,18.344616,-64.98603,42.4,14.84138358,35.00326317,2392579.513,72.9986177,315501.9702,32777,27839,27564,27518,0.839552124965677,FALSE,Black Point 2
STT_69,STT_69,Run4,Flat Cay,STT,1,3,,,Sample,5.9,Dead coral,Dead coral,7,B,18.316767,-64.987961,22.1,9.468661762,42.84462336,1247801.697,78.31560083,140849.0938,80250,70527,69657,68953,0.859227414330218,FALSE,Flat Cay 1
STT_6,STT_6,Run4,Brewer's Bay,STT,2,10,,,Sample,5.5,dead OANN,Dead coral,26,A,18.343027,-64.980451,46.3,4.808557187,10.38565267,2604618.941,NA,NA,131464,98950,97629,96594,0.734756283088907,FALSE,Brewer's Bay 2
STT_5,STT_5,Run4,Flat Cay,STT,3,1,,,Sample,8.2,Millepora (fire coral),Live coral,24,A,18.316767,-64.987961,24.7,7.717944459,31.2467387,1389042.258,NA,NA,93762,65563,64815,64307,0.685853544079691,FALSE,Flat Cay 3
STT_33,STT_33,Run4,Brewer's Bay,STT,1,9,,,Sample,7,agaricia,Dead coral,30,A,18.343027,-64.980451,42.6,11.47170432,26.92888338,2409866.175,86.06629658,67714.51453,114023,92618,91486,90473,0.793462722433193,FALSE,Brewer's Bay 1
STT_19,STT_19,Run4,Flat Cay,STT,2,2,,,Sample,NA,Unknown,Unknown,12,A,18.316767,-64.987961,25,5.456901848,21.82760739,1409311.618,32.8191637,157750.9851,71899,51246,50787,50466,0.701901278181894,FALSE,Flat Cay 2
STT_47,STT_47,Run4,Flat Cay,STT,1,2,,,Sample,5.9,Millepora (fire coral),Live coral,54,B,18.316767,-64.987961,28.8,14.34340731,49.80349761,1623662.066,70.6874295,146483.0576,106034,94187,93139,92347,0.870918761906558,FALSE,Flat Cay 1
STT_66,STT_66,Run4,Flat Cay,STT,1,6,,,Sample,5.9,rock,Rock,88,B,18.316767,-64.987961,NA,NA,NA,NA,NA,NA,71655,61263,60787,60317,0.841769590398437,FALSE,Flat Cay 1
STT_41,STT_41,Run4,Flat Cay,STT,3,7,,,Sample,8.4,agaricia with bleach or disease,Live coral,55,A,18.316767,-64.987961,86.6,12.78193169,14.75973636,1557388.294,NA,NA,112323,85550,84658,83513,0.743507563010247,FALSE,Flat Cay 3
STT_48,STT_48,Run4,Brewer's Bay,STT,3,8,,,Sample,5.1,OFRA,Live coral,46,B,18.343027,-64.980451,42.2,7.598245411,18.00532088,2386247.049,36.76963407,490726.1226,101750,91730,90922,89786,0.88241769041769,FALSE,Brewer's Bay 3
STT_14,STT_14,Run4,Black Point,STT,1,6,,,Sample,8.4,macroalgae,Algae,124,A,18.344616,-64.98603,43.1,6.983313445,16.2025834,2427025.976,NA,NA,69841,55474,54787,54498,0.780315287581793,FALSE,Black Point 1
STT_67,STT_67,Run4,Brewer's Bay,STT,3,2,,,Sample,5.2,P. porites?,Dead coral,44,B,18.343027,-64.980451,46.7,12.78931846,27.3861209,2642679.4,42.22743065,400777.4925,89335,80784,80196,79066,0.885050652040074,FALSE,Brewer's Bay 3
STT_4,STT_4,Run4,Flat Cay,STT,2,10,,,Sample,5.8,Orbicella,Live coral,19,A,18.316767,-64.987961,35.8,5.49343042,15.34477771,2025024.499,57.35620667,327259.6036,117526,78972,78448,77599,0.66027091877542,FALSE,Flat Cay 2
STT_52,STT_52,Run4,Flat Cay,STT,2,6,,,Sample,NA,dead coral/rock,Rock,11,B,18.316767,-64.987961,49.1,5.195083146,10.5806174,2769730.665,58.91582453,309868.0064,56755,51851,51330,50854,0.896026781781341,FALSE,Flat Cay 2
STT_71,STT_71,Run4,Black Point,STT,3,5,,,Sample,6,OFRA,Live coral,116,B,18.344616,-64.98603,33.6,6.310485102,18.78120566,1899476.778,40.96345365,197369.2959,51872,45251,44699,44362,0.855220542874769,FALSE,Black Point 3
STT_23,STT_23,Run4,Black Point,STT,1,4,,,Sample,7.9,macroalgae,Algae,62,A,18.344616,-64.98603,51.8,6.746192342,13.02353734,2916207.662,NA,NA,119942,81935,81412,80887,0.674384285738107,FALSE,Black Point 1
STT_72,STT_72,Run4,Black Point,STT,1,3,,,Sample,0.6,macroalgae,Algae,117,B,18.344616,-64.98603,41.3,7.211872927,17.46216205,2325858.87,NA,NA,67812,59497,58855,58329,0.860157494248805,FALSE,Black Point 1
STT_35,STT_35,Run4,Brewer's Bay,STT,1,6,,,Sample,6.9,OFRA,Live coral,43,A,18.343027,-64.980451,NA,NA,NA,NA,NA,NA,108214,92643,91794,90485,0.836167224203892,FALSE,Brewer's Bay 1
STT_44,STT_44,Run4,Black Point,STT,3,1,,,Sample,6,rock,Rock,74,B,18.344616,-64.98603,28.2,4.962078418,17.59602276,1594468.642,45.21553322,282003.0495,95675,87316,86671,85567,0.894350666318265,FALSE,Black Point 3
STT_68,STT_68,Run4,Flat Cay,STT,1,8,,,Sample,6.4,live coral,Live coral,53,B,18.316767,-64.987961,40,6.463573143,16.15893286,2257525.91,128.6595818,197188.7314,80115,74538,74141,73183,0.913474380577919,FALSE,Flat Cay 1
STT_18,STT_18,Run4,Black Point,STT,1,2,,,Sample,7.3,S. sideria,Live coral,56,A,18.344616,-64.98603,48.1,8.633912464,17.94992196,2709034.494,NA,NA,85350,56359,55449,55214,0.646912712360867,FALSE,Black Point 1
STT_79,STT_79,Run4,Brewer's Bay,STT,1,2,,,Sample,7,sand + macroalgae,Sand,32,B,18.343027,-64.980451,42.7,9.900056117,23.18514313,2405902.744,46.93078261,292966.1152,83311,73040,72608,72163,0.866188138421097,FALSE,Brewer's Bay 1
STT_29,STT_29,Run4,Flat Cay,STT,2,8,,,Sample,NA,Porites astreoides,Live coral,3,A,18.316767,-64.987961,NA,NA,NA,NA,NA,NA,65410,52842,52433,52077,0.796162666258982,FALSE,Flat Cay 2
STT_31,STT_31,Run4,Black Point,STT,2,3,,,Sample,7.7,P. astroides,Live coral,90,A,18.344616,-64.98603,NA,NA,NA,NA,NA,NA,116941,78397,77709,76876,0.65739133409155,FALSE,Black Point 2
STT_7,STT_7,Run4,Brewer's Bay,STT,3,7,,,Sample,5.1,purple corraline algae?,Algae,39,A,18.343027,-64.980451,31.6,14.31549277,45.30219232,1787748.736,76.01169501,141083.6371,132911,77054,76621,75843,0.570629970431341,FALSE,Brewer's Bay 3
